2.842	-1.86963	-0.414743
2.84294	-1.87002	-0.410162
2.84388	-1.8704	-0.405581
2.84481	-1.87078	-0.400999
2.84575	-1.87116	-0.396418
2.84669	-1.87153	-0.391837
2.84763	-1.87189	-0.387255
2.84858	-1.87225	-0.382674
2.84952	-1.87261	-0.378092
2.85046	-1.87297	-0.373511
2.8514	-1.87332	-0.368929
2.85234	-1.87366	-0.364347
2.85328	-1.874	-0.359765
2.85423	-1.87434	-0.355183
2.85517	-1.87467	-0.350601
2.85611	-1.875	-0.346019
2.85706	-1.87532	-0.341436
2.858	-1.87564	-0.336854
2.85894	-1.87596	-0.332271
2.85989	-1.87627	-0.327688
2.86083	-1.87658	-0.323104
2.86178	-1.87688	-0.318521
2.86272	-1.87718	-0.313937
2.86367	-1.87748	-0.309353
2.86462	-1.87777	-0.304769
2.86556	-1.87805	-0.300185
2.86651	-1.87834	-0.2956
2.86746	-1.87861	-0.291015
2.86841	-1.87889	-0.28643
2.86936	-1.87916	-0.281844
2.8703	-1.87942	-0.277258
2.87125	-1.87968	-0.272672
2.8722	-1.87994	-0.268085
2.87315	-1.88019	-0.263499
2.8741	-1.88044	-0.258911
2.87505	-1.88068	-0.254324
2.876	-1.88092	-0.249736
2.87696	-1.88116	-0.245148
2.87791	-1.88139	-0.240559
2.87886	-1.88162	-0.23597
2.87981	-1.88184	-0.23138
2.88076	-1.88206	-0.226791
2.88172	-1.88227	-0.2222
2.88267	-1.88248	-0.21761
2.88363	-1.88269	-0.213018
2.88458	-1.88289	-0.208427
2.88553	-1.88309	-0.203835
2.88649	-1.88328	-0.199242
2.88744	-1.88347	-0.194649
2.8884	-1.88365	-0.190056
2.88936	-1.88383	-0.185462
2.89031	-1.884	-0.180868
2.89127	-1.88418	-0.176273
2.89223	-1.88434	-0.171677
2.89319	-1.8845	-0.167082
2.89414	-1.88466	-0.162485
2.8951	-1.88482	-0.157888
2.89606	-1.88497	-0.153291
2.89702	-1.88511	-0.148693
2.89798	-1.88525	-0.144094
2.89894	-1.88539	-0.139495
2.8999	-1.88552	-0.134895
2.90086	-1.88565	-0.130295
2.90182	-1.88577	-0.125694
2.90279	-1.88589	-0.121093
2.90375	-1.886	-0.116491
2.90471	-1.88611	-0.111888
2.90567	-1.88622	-0.107285
2.90664	-1.88632	-0.102681
2.9076	-1.88642	-0.0980767
2.90856	-1.88651	-0.0934716
2.90953	-1.8866	-0.0888659
2.91049	-1.88668	-0.0842596
2.91146	-1.88676	-0.0796527
2.91242	-1.88683	-0.0750451
2.91339	-1.8869	-0.0704368
2.91436	-1.88697	-0.0658279
2.91532	-1.88703	-0.0612183
2.91629	-1.88709	-0.0566081
2.91726	-1.88714	-0.0519972
2.91823	-1.88719	-0.0473856
2.91919	-1.88723	-0.0427733
2.92016	-1.88727	-0.0381604
2.92113	-1.88731	-0.0335467
2.9221	-1.88734	-0.0289323
2.92307	-1.88736	-0.0243173
2.92404	-1.88738	-0.0197015
2.92501	-1.8874	-0.015085
2.92598	-1.88741	-0.0104678
2.92695	-1.88742	-0.00584983
2.92793	-1.88742	-0.00123116
2.9289	-1.88742	0.00338824
2.92987	-1.88742	0.00800839
2.93084	-1.88741	0.0126293
2.93182	-1.88739	0.0172509
2.93279	-1.88737	0.0218733
2.93377	-1.88735	0.0264964
2.93474	-1.88732	0.0311204
2.93572	-1.88729	0.035745
2.93669	-1.88725	0.0403705
2.93767	-1.88721	0.0449967
2.93864	-1.88716	0.0496237
2.93962	-1.88711	0.0542515
2.9406	-1.88706	0.05888
2.94157	-1.887	0.0635094
2.94255	-1.88693	0.0681395
2.94353	-1.88686	0.0727704
2.94451	-1.88679	0.0774022
2.94549	-1.88671	0.0820347
2.94647	-1.88663	0.0866681
2.94745	-1.88654	0.0913022
2.94843	-1.88645	0.0959372
2.94941	-1.88636	0.100573
2.95039	-1.88625	0.10521
2.95137	-1.88615	0.109847
2.95235	-1.88604	0.114485
2.95333	-1.88592	0.119124
2.95431	-1.88581	0.123764
2.9553	-1.88568	0.128405
2.95628	-1.88555	0.133047
2.95726	-1.88542	0.137689
2.95825	-1.88528	0.142332
2.95923	-1.88514	0.146977
2.96022	-1.88499	0.151622
2.9612	-1.88484	0.156267
2.96219	-1.88468	0.160914
2.96317	-1.88452	0.165562
2.96416	-1.88436	0.17021
2.96514	-1.88419	0.174859
2.96613	-1.88401	0.179509
2.96712	-1.88383	0.184161
2.96811	-1.88365	0.188812
2.96909	-1.88346	0.193465
2.97008	-1.88327	0.198119
2.97107	-1.88307	0.202773
2.97206	-1.88287	0.207429
2.97305	-1.88266	0.212085
2.97404	-1.88245	0.216742
2.97503	-1.88223	0.2214
2.97602	-1.88201	0.226059
2.97701	-1.88178	0.230719
2.978	-1.88155	0.23538
2.97899	-1.88131	0.240041
2.97998	-1.88107	0.244704
2.98098	-1.88083	0.249367
2.98197	-1.88058	0.254032
2.98296	-1.88032	0.258697
2.98396	-1.88007	0.263363
2.98495	-1.8798	0.26803
2.98594	-1.87953	0.272698
2.98694	-1.87926	0.277367
2.98793	-1.87898	0.282037
2.98893	-1.8787	0.286708
2.98992	-1.87841	0.291379
2.99092	-1.87812	0.296052
2.99192	-1.87782	0.300725
2.99291	-1.87752	0.3054
2.99391	-1.87721	0.310075
2.99491	-1.8769	0.314751
2.9959	-1.87658	0.319429
2.9969	-1.87626	0.324107
2.9979	-1.87594	0.328786
2.9989	-1.87561	0.333466
2.9999	-1.87527	0.338147
3.0009	-1.87493	0.342829
3.0019	-1.87459	0.347512
3.0029	-1.87424	0.352195
3.0039	-1.87388	0.35688
3.0049	-1.87352	0.361566
3.0059	-1.87316	0.366253
3.0069	-1.87279	0.37094
3.0079	-1.87241	0.375629
3.0089	-1.87204	0.380318
3.00991	-1.87165	0.385009
3.01091	-1.87126	0.3897
3.01191	-1.87087	0.394392
3.01291	-1.87047	0.399086
3.01392	-1.87007	0.40378
3.01492	-1.86966	0.408475
3.01593	-1.86925	0.413172
3.01693	-1.86883	0.417869
3.01794	-1.86841	0.422567
3.01894	-1.86798	0.427266
3.01995	-1.86755	0.431966
3.02095	-1.86711	0.436668
3.02196	-1.86667	0.44137
3.02297	-1.86622	0.446073
3.02397	-1.86577	0.450777
3.02498	-1.86532	0.455482
3.02599	-1.86486	0.460188
3.027	-1.86439	0.464895
3.028	-1.86392	0.469603
3.02901	-1.86344	0.474312
3.03002	-1.86296	0.479023
3.03103	-1.86248	0.483734
3.03204	-1.86198	0.488446
3.03305	-1.86149	0.493159
3.03406	-1.86099	0.497873
3.03507	-1.86048	0.502588
3.03608	-1.85997	0.507304
3.03709	-1.85946	0.512021
3.0381	-1.85894	0.51674
3.03912	-1.85841	0.521459
3.04013	-1.85788	0.526179
3.04114	-1.85735	0.5309
3.04215	-1.85681	0.535623
3.04317	-1.85626	0.540346
3.04418	-1.85571	0.54507
3.04519	-1.85516	0.549796
3.04621	-1.8546	0.554522
3.04722	-1.85403	0.55925
3.04824	-1.85346	0.563978
3.04925	-1.85289	0.568708
3.05027	-1.85231	0.573439
3.05128	-1.85172	0.57817
3.0523	-1.85113	0.582903
3.05331	-1.85054	0.587637
3.05433	-1.84994	0.592372
3.05535	-1.84933	0.597108
3.05636	-1.84872	0.601845
3.05738	-1.84811	0.606583
3.0584	-1.84749	0.611322
3.05942	-1.84687	0.616063
3.06043	-1.84624	0.620804
3.06145	-1.8456	0.625547
3.06247	-1.84496	0.63029
3.06349	-1.84432	0.635035
3.06451	-1.84367	0.639781
3.06553	-1.84301	0.644528
3.06655	-1.84235	0.649276
3.06757	-1.84169	0.654025
3.06859	-1.84102	0.658775
3.06961	-1.84034	0.663526
3.07063	-1.83966	0.668279
3.07166	-1.83898	0.673032
3.07268	-1.83829	0.677787
3.0737	-1.83759	0.682543
3.07472	-1.83689	0.6873
3.07574	-1.83619	0.692058
3.07677	-1.83548	0.696818
3.07779	-1.83476	0.701578
3.07882	-1.83404	0.70634
3.07984	-1.83331	0.711103
3.08086	-1.83258	0.715867
3.08189	-1.83185	0.720632
3.08291	-1.83111	0.725398
3.08394	-1.83036	0.730166
3.08496	-1.82961	0.734935
3.08599	-1.82885	0.739705
3.08702	-1.82809	0.744476
3.08804	-1.82732	0.749248
3.08907	-1.82655	0.754022
3.0901	-1.82577	0.758796
3.09112	-1.82499	0.763572
3.09215	-1.82421	0.76835
3.09318	-1.82341	0.773128
3.09421	-1.82262	0.777908
3.09524	-1.82181	0.782689
3.09627	-1.82101	0.787471
3.09729	-1.82019	0.792254
3.09832	-1.81937	0.797039
3.09935	-1.81855	0.801825
3.10038	-1.81772	0.806612
3.10141	-1.81689	0.8114
3.10245	-1.81605	0.81619
3.10348	-1.81521	0.820981
3.10451	-1.81436	0.825773
3.10554	-1.8135	0.830567
3.10657	-1.81264	0.835361
3.1076	-1.81178	0.840158
3.10864	-1.81091	0.844955
3.10967	-1.81003	0.849754
3.1107	-1.80915	0.854554
3.11174	-1.80827	0.859355
3.11277	-1.80737	0.864158
3.11381	-1.80648	0.868962
3.11484	-1.80558	0.873767
3.11588	-1.80467	0.878574
3.11691	-1.80376	0.883382
3.11795	-1.80284	0.888192
3.11898	-1.80192	0.893003
3.12002	-1.80099	0.897815
3.12106	-1.80006	0.902628
3.12209	-1.79912	0.907443
3.12313	-1.79817	0.91226
3.12417	-1.79722	0.917077
3.1252	-1.79627	0.921897
3.12624	-1.79531	0.926717
3.12728	-1.79435	0.931539
3.12832	-1.79338	0.936362
3.12936	-1.7924	0.941187
3.1304	-1.79142	0.946013
3.13144	-1.79043	0.950841
3.13248	-1.78944	0.95567
3.13352	-1.78844	0.960501
3.13456	-1.78744	0.965333
3.1356	-1.78643	0.970166
3.13664	-1.78542	0.975001
3.13769	-1.7844	0.979837
3.13873	-1.78338	0.984675
3.13977	-1.78235	0.989514
3.14081	-1.78131	0.994355
3.14186	-1.78027	0.999198
3.1429	-1.77923	1.00404
3.14395	-1.77818	1.00889
3.14499	-1.77712	1.01373
3.14603	-1.77606	1.01858
3.14708	-1.77499	1.02343
3.14813	-1.77392	1.02828
3.14917	-1.77284	1.03314
3.15022	-1.77176	1.03799
3.15126	-1.77067	1.04285
3.15231	-1.76958	1.0477
3.15336	-1.76848	1.05256
3.15441	-1.76737	1.05742
3.15545	-1.76626	1.06229
3.1565	-1.76514	1.06715
3.15755	-1.76402	1.07201
3.1586	-1.7629	1.07688
3.15965	-1.76176	1.08175
3.1607	-1.76062	1.08662
3.16175	-1.75948	1.09149
3.1628	-1.75833	1.09636
3.16385	-1.75718	1.10124
3.1649	-1.75602	1.10612
3.16596	-1.75485	1.11099
3.16701	-1.75368	1.11587
3.16806	-1.7525	1.12075
3.16911	-1.75132	1.12564
3.17017	-1.75013	1.13052
3.17122	-1.74894	1.13541
3.17227	-1.74774	1.1403
3.17333	-1.74653	1.14519
3.17438	-1.74532	1.15008
3.17544	-1.74411	1.15497
3.17649	-1.74288	1.15986
3.17755	-1.74166	1.16476
3.17861	-1.74042	1.16966
3.17966	-1.73918	1.17456
3.18072	-1.73794	1.17946
3.18178	-1.73669	1.18436
3.18284	-1.73543	1.18926
3.18389	-1.73417	1.19417
3.18495	-1.73291	1.19908
3.18601	-1.73163	1.20399
3.18707	-1.73035	1.2089
3.18813	-1.72907	1.21381
3.18919	-1.72778	1.21872
3.19025	-1.72649	1.22364
3.19132	-1.72518	1.22856
3.19238	-1.72388	1.23348
3.19344	-1.72256	1.2384
3.1945	-1.72125	1.24332
3.19556	-1.71992	1.24824
3.19663	-1.71859	1.25317
3.19769	-1.71726	1.2581
3.19876	-1.71591	1.26303
3.19982	-1.71457	1.26796
3.20089	-1.71321	1.27289
3.20195	-1.71186	1.27782
3.20302	-1.71049	1.28276
3.20408	-1.70912	1.2877
3.20515	-1.70774	1.29263
3.20622	-1.70636	1.29758
3.20728	-1.70497	1.30252
3.20835	-1.70358	1.30746
3.20942	-1.70218	1.31241
3.21049	-1.70078	1.31735
3.21156	-1.69936	1.3223
3.21263	-1.69795	1.32725
3.2137	-1.69652	1.3322
3.21477	-1.6951	1.33716
3.21584	-1.69366	1.34211
3.21691	-1.69222	1.34707
3.21798	-1.69077	1.35203
3.21905	-1.68932	1.35699
3.22013	-1.68786	1.36195
3.2212	-1.6864	1.36691
3.22227	-1.68493	1.37188
3.22335	-1.68345	1.37684
3.22442	-1.68197	1.38181
3.2255	-1.68048	1.38678
3.22657	-1.67899	1.39175
3.22765	-1.67749	1.39672
3.22872	-1.67599	1.4017
3.2298	-1.67447	1.40667
3.23088	-1.67296	1.41165
3.23195	-1.67143	1.41663
3.23303	-1.6699	1.4216
3.23411	-1.66837	1.42659
3.23519	-1.66683	1.43157
3.23627	-1.66528	1.43655
3.23735	-1.66373	1.44154
3.23843	-1.66217	1.44652
3.23951	-1.6606	1.45151
3.24059	-1.65903	1.4565
3.24167	-1.65745	1.46149
3.24275	-1.65587	1.46648
3.24383	-1.65428	1.47147
3.24491	-1.65269	1.47647
3.246	-1.65108	1.48146
3.24708	-1.64948	1.48646
3.24816	-1.64786	1.49146
3.24925	-1.64625	1.49645
3.25033	-1.64462	1.50145
3.25142	-1.64299	1.50645
3.2525	-1.64135	1.51146
3.25359	-1.63971	1.51646
3.25467	-1.63806	1.52146
3.25576	-1.6364	1.52647
3.25684	-1.63474	1.53147
3.25793	-1.63308	1.53648
3.25902	-1.6314	1.54149
3.26011	-1.62972	1.5465
3.26119	-1.62804	1.55151
3.26228	-1.62635	1.55652
3.26337	-1.62465	1.56153
3.26446	-1.62295	1.56654
3.26555	-1.62124	1.57155
3.26664	-1.61952	1.57657
3.26773	-1.6178	1.58158
3.26882	-1.61607	1.58659
3.26991	-1.61434	1.59161
3.271	-1.6126	1.59663
3.27209	-1.61085	1.60164
3.27319	-1.6091	1.60666
3.27428	-1.60735	1.61167
3.27537	-1.60558	1.61669
3.27646	-1.60381	1.62171
3.27756	-1.60204	1.62673
3.27865	-1.60026	1.63175
3.27974	-1.59847	1.63676
3.28084	-1.59668	1.64178
3.28193	-1.59488	1.6468
3.28302	-1.59307	1.65182
3.28412	-1.59126	1.65684
3.28521	-1.58945	1.66186
3.28631	-1.58762	1.66688
3.2874	-1.5858	1.67189
3.2885	-1.58396	1.67691
3.28959	-1.58212	1.68193
3.29069	-1.58027	1.68695
3.29179	-1.57842	1.69197
3.29288	-1.57657	1.69698
3.29398	-1.5747	1.702
3.29508	-1.57283	1.70701
3.29617	-1.57096	1.71203
3.29727	-1.56908	1.71704
3.29837	-1.56719	1.72206
3.29946	-1.5653	1.72707
3.30056	-1.5634	1.73208
3.30166	-1.5615	1.73709
3.30276	-1.55959	1.7421
3.30385	-1.55767	1.74711
3.30495	-1.55575	1.75212
3.30605	-1.55383	1.75713
3.30715	-1.55189	1.76214
3.30825	-1.54996	1.76714
3.30934	-1.54801	1.77214
3.31044	-1.54606	1.77714
3.31154	-1.54411	1.78214
3.31264	-1.54215	1.78714
3.31374	-1.54018	1.79214
3.31483	-1.53821	1.79714
3.31593	-1.53624	1.80213
3.31703	-1.53426	1.80712
3.31813	-1.53227	1.81211
3.31923	-1.53028	1.8171
3.32032	-1.52828	1.82208
3.32142	-1.52628	1.82706
3.32252	-1.52427	1.83204
3.32362	-1.52225	1.83702
3.32471	-1.52024	1.842
3.32581	-1.51821	1.84697
3.32691	-1.51618	1.85194
3.32801	-1.51415	1.85691
3.3291	-1.51211	1.86188
3.3302	-1.51006	1.86684
3.3313	-1.50802	1.8718
3.33239	-1.50596	1.87675
3.33349	-1.5039	1.88171
3.33458	-1.50184	1.88666
3.33568	-1.49977	1.8916
3.33677	-1.49769	1.89654
3.33787	-1.49561	1.90148
3.33896	-1.49353	1.90642
3.34006	-1.49144	1.91135
3.34115	-1.48935	1.91628
3.34224	-1.48725	1.9212
3.34334	-1.48515	1.92612
3.34443	-1.48304	1.93104
3.34552	-1.48093	1.93595
3.34661	-1.47881	1.94086
3.34771	-1.47669	1.94576
3.3488	-1.47457	1.95066
3.34989	-1.47244	1.95556
3.35098	-1.4703	1.96045
3.35207	-1.46816	1.96533
3.35316	-1.46602	1.97021
3.35424	-1.46387	1.97508
3.35533	-1.46172	1.97995
3.35642	-1.45957	1.98482
3.35751	-1.45741	1.98968
3.35859	-1.45524	1.99453
3.35968	-1.45308	1.99938
3.36076	-1.4509	2.00422
3.36185	-1.44873	2.00906
3.36293	-1.44655	2.01389
3.36401	-1.44437	2.01872
3.3651	-1.44218	2.02354
3.36618	-1.43999	2.02835
3.36726	-1.43779	2.03316
3.36834	-1.4356	2.03796
3.36942	-1.43339	2.04276
3.37049	-1.43119	2.04754
3.37157	-1.42898	2.05233
3.37265	-1.42677	2.0571
3.37372	-1.42455	2.06187
3.3748	-1.42233	2.06663
3.37587	-1.42011	2.07139
3.37695	-1.41789	2.07613
3.37802	-1.41566	2.08087
3.37909	-1.41342	2.08561
3.38016	-1.41119	2.09033
3.38123	-1.40895	2.09505
3.3823	-1.40671	2.09976
3.38337	-1.40447	2.10447
3.38443	-1.40222	2.10916
3.3855	-1.39997	2.11385
3.38656	-1.39772	2.11853
3.38762	-1.39546	2.1232
3.38869	-1.39321	2.12787
3.38975	-1.39095	2.13252
3.39081	-1.38868	2.13717
3.39187	-1.38642	2.14181
3.39292	-1.38415	2.14644
3.39398	-1.38188	2.15106
3.39504	-1.37961	2.15568
3.39609	-1.37733	2.16028
3.39714	-1.37505	2.16488
3.3982	-1.37277	2.16947
3.39925	-1.37049	2.17405
3.4003	-1.36821	2.17861
3.40134	-1.36592	2.18318
3.40239	-1.36364	2.18773
3.40344	-1.36135	2.19227
3.40448	-1.35905	2.1968
3.40552	-1.35676	2.20133
3.40657	-1.35447	2.20584
3.40761	-1.35217	2.21035
3.40864	-1.34987	2.21484
3.40968	-1.34757	2.21933
3.41072	-1.34527	2.2238
3.41175	-1.34296	2.22827
3.41279	-1.34066	2.23272
3.41382	-1.33835	2.23717
3.41485	-1.33604	2.24161
3.41588	-1.33373	2.24603
3.41691	-1.33142	2.25045
3.41793	-1.32911	2.25485
3.41896	-1.3268	2.25925
3.41998	-1.32448	2.26363
3.421	-1.32217	2.26801
3.42202	-1.31985	2.27237
3.42304	-1.31753	2.27673
3.42406	-1.31522	2.28107
3.42508	-1.3129	2.2854
3.42609	-1.31058	2.28973
3.4271	-1.30826	2.29404
3.42811	-1.30593	2.29834
3.42912	-1.30361	2.30263
3.43013	-1.30129	2.30691
3.43114	-1.29896	2.31118
3.43214	-1.29664	2.31544
3.43315	-1.29431	2.31968
3.43415	-1.29199	2.32392
3.43515	-1.28966	2.32814
3.43615	-1.28733	2.33236
3.43714	-1.28501	2.33656
3.43814	-1.28268	2.34075
3.43913	-1.28035	2.34493
3.44013	-1.27802	2.3491
3.44112	-1.27569	2.35326
3.4421	-1.27336	2.3574
3.44309	-1.27103	2.36154
3.44408	-1.2687	2.36566
3.44506	-1.26637	2.36978
3.44604	-1.26404	2.37388
3.44702	-1.26172	2.37797
3.448	-1.25939	2.38205
3.44898	-1.25706	2.38611
3.44996	-1.25473	2.39017
3.45093	-1.2524	2.39421
3.4519	-1.25007	2.39824
3.45287	-1.24774	2.40227
3.45384	-1.24541	2.40627
3.45481	-1.24308	2.41027
3.45577	-1.24075	2.41426
3.45674	-1.23842	2.41823
3.4577	-1.23609	2.4222
3.45866	-1.23376	2.42615
3.45962	-1.23144	2.43009
3.46058	-1.22911	2.43402
3.46153	-1.22678	2.43793
3.46248	-1.22446	2.44184
3.46344	-1.22213	2.44573
3.46439	-1.2198	2.44961
3.46534	-1.21748	2.45348
3.46628	-1.21515	2.45734
3.46723	-1.21283	2.46119
3.46817	-1.21051	2.46502
3.46911	-1.20818	2.46885
3.47005	-1.20586	2.47266
3.47099	-1.20354	2.47646
3.47193	-1.20122	2.48025
3.47286	-1.1989	2.48402
3.47379	-1.19658	2.48779
3.47473	-1.19426	2.49154
3.47566	-1.19194	2.49528
3.47658	-1.18962	2.49901
3.47751	-1.18731	2.50273
3.47843	-1.18499	2.50643
3.47936	-1.18268	2.51013
3.48028	-1.18036	2.51381
3.4812	-1.17805	2.51748
3.48212	-1.17574	2.52114
3.48303	-1.17343	2.52479
3.48395	-1.17112	2.52843
3.48486	-1.16881	2.53205
3.48577	-1.1665	2.53567
3.48668	-1.16419	2.53927
3.48759	-1.16188	2.54286
3.48849	-1.15958	2.54644
3.4894	-1.15727	2.55
3.4903	-1.15497	2.55356
3.4912	-1.15267	2.5571
3.4921	-1.15036	2.56063
3.493	-1.14806	2.56415
3.4939	-1.14576	2.56766
3.49479	-1.14347	2.57116
3.49568	-1.14117	2.57465
3.49657	-1.13887	2.57812
3.49746	-1.13658	2.58159
3.49835	-1.13428	2.58504
3.49924	-1.13199	2.58848
3.50012	-1.1297	2.59191
3.50101	-1.12741	2.59533
3.50189	-1.12512	2.59873
3.50277	-1.12283	2.60213
3.50364	-1.12055	2.60551
3.50452	-1.11826	2.60888
3.5054	-1.11598	2.61225
3.50627	-1.11369	2.6156
3.50714	-1.11141	2.61893
3.50801	-1.10913	2.62226
3.50888	-1.10685	2.62558
3.50975	-1.10457	2.62888
3.51061	-1.1023	2.63218
3.51148	-1.10002	2.63546
3.51234	-1.09775	2.63873
3.5132	-1.09547	2.64199
3.51406	-1.0932	2.64524
3.51492	-1.09093	2.64848
3.51577	-1.08866	2.65171
3.51663	-1.0864	2.65493
3.51748	-1.08413	2.65813
3.51833	-1.08187	2.66133
3.51918	-1.0796	2.66451
3.52003	-1.07734	2.66769
3.52088	-1.07508	2.67085
3.52172	-1.07282	2.674
3.52257	-1.07056	2.67714
3.52341	-1.0683	2.68027
3.52425	-1.06605	2.68339
3.52509	-1.06379	2.6865
3.52593	-1.06154	2.6896
3.52677	-1.05929	2.69268
3.5276	-1.05704	2.69576
3.52843	-1.05479	2.69883
3.52927	-1.05254	2.70188
3.5301	-1.0503	2.70493
3.53093	-1.04805	2.70796
3.53175	-1.04581	2.71098
3.53258	-1.04357	2.714
3.53341	-1.04133	2.717
3.53423	-1.03909	2.71999
3.53505	-1.03685	2.72297
3.53587	-1.03462	2.72594
3.53669	-1.03238	2.7289
3.53751	-1.03015	2.73185
3.53833	-1.02792	2.73479
3.53914	-1.02569	2.73772
3.53995	-1.02346	2.74064
3.54077	-1.02123	2.74355
3.54158	-1.019	2.74645
3.54239	-1.01678	2.74934
3.5432	-1.01456	2.75222
3.544	-1.01233	2.75509
3.54481	-1.01011	2.75794
3.54561	-1.00789	2.76079
3.54642	-1.00568	2.76363
3.54722	-1.00346	2.76646
3.54802	-1.00125	2.76928
3.54882	-0.999032	2.77209
3.54961	-0.99682	2.77488
3.55041	-0.994609	2.77767
3.5512	-0.9924	2.78045
3.552	-0.990193	2.78322
3.55279	-0.987986	2.78598
3.55358	-0.985781	2.78873
3.55437	-0.983578	2.79146
3.55516	-0.981376	2.79419
3.55595	-0.979175	2.79691
3.55673	-0.976976	2.79962
3.55752	-0.974778	2.80232
3.5583	-0.972581	2.80501
3.55908	-0.970386	2.80769
3.55986	-0.968192	2.81036
3.56064	-0.966	2.81303
3.56142	-0.963809	2.81568
3.5622	-0.96162	2.81832
3.56298	-0.959432	2.82095
3.56375	-0.957245	2.82358
3.56452	-0.95506	2.82619
3.5653	-0.952876	2.82879
3.56607	-0.950693	2.83139
3.56684	-0.948512	2.83397
3.56761	-0.946332	2.83655
3.56837	-0.944154	2.83912
3.56914	-0.941977	2.84167
3.56991	-0.939802	2.84422
3.57067	-0.937627	2.84676
3.57143	-0.935455	2.84929
3.57219	-0.933283	2.85181
3.57296	-0.931113	2.85432
3.57371	-0.928944	2.85682
3.57447	-0.926777	2.85932
3.57523	-0.924611	2.8618
3.57599	-0.922446	2.86427
3.57674	-0.920283	2.86674
3.5775	-0.918121	2.8692
3.57825	-0.91596	2.87164
3.579	-0.913801	2.87408
3.57975	-0.911643	2.87651
3.5805	-0.909487	2.87893
3.58125	-0.907332	2.88134
3.58199	-0.905178	2.88375
3.58274	-0.903025	2.88614
3.58349	-0.900874	2.88852
3.58423	-0.898724	2.8909
3.58497	-0.896576	2.89327
3.58571	-0.894429	2.89563
3.58646	-0.892283	2.89797
3.5872	-0.890138	2.90032
3.58793	-0.887995	2.90265
3.58867	-0.885853	2.90497
3.58941	-0.883712	2.90729
3.59014	-0.881573	2.90959
3.59088	-0.879435	2.91189
3.59161	-0.877298	2.91418
3.59234	-0.875163	2.91646
3.59308	-0.873029	2.91873
3.59381	-0.870896	2.92099
3.59454	-0.868764	2.92325
3.59526	-0.866634	2.92549
3.59599	-0.864505	2.92773
3.59672	-0.862377	2.92996
3.59744	-0.860251	2.93218
3.59817	-0.858126	2.93439
3.59889	-0.856002	2.9366
3.59961	-0.853879	2.93879
3.60034	-0.851758	2.94098
3.60106	-0.849637	2.94316
3.60178	-0.847518	2.94533
3.60249	-0.845401	2.94749
3.60321	-0.843284	2.94964
3.60393	-0.841169	2.95179
3.60465	-0.839055	2.95392
3.60536	-0.836942	2.95605
3.60607	-0.834831	2.95817
3.60679	-0.832721	2.96029
3.6075	-0.830612	2.96239
3.60821	-0.828504	2.96449
3.60892	-0.826397	2.96658
3.60963	-0.824292	2.96866
3.61034	-0.822188	2.97073
3.61105	-0.820085	2.97279
3.61175	-0.817983	2.97485
3.61246	-0.815882	2.9769
3.61316	-0.813783	2.97894
3.61387	-0.811685	2.98097
3.61457	-0.809588	2.98299
3.61527	-0.807492	2.98501
3.61598	-0.805397	2.98702
3.61668	-0.803304	2.98902
3.61738	-0.801211	2.99101
3.61807	-0.79912	2.99299
3.61877	-0.79703	2.99497
3.61947	-0.794941	2.99694
3.62017	-0.792854	2.9989
3.62086	-0.790767	3.00085
3.62156	-0.788682	3.0028
3.62225	-0.786597	3.00474
3.62294	-0.784514	3.00667
3.62364	-0.782432	3.00859
3.62433	-0.780351	3.0105
3.62502	-0.778272	3.01241
3.62571	-0.776193	3.01431
3.6264	-0.774116	3.0162
3.62709	-0.772039	3.01808
3.62777	-0.769964	3.01996
3.62846	-0.76789	3.02183
3.62914	-0.765817	3.02369
3.62983	-0.763745	3.02554
3.63051	-0.761674	3.02739
3.6312	-0.759605	3.02923
3.63188	-0.757536	3.03106
3.63256	-0.755468	3.03288
3.63324	-0.753402	3.0347
3.63392	-0.751337	3.03651
3.6346	-0.749272	3.03831
3.63528	-0.747209	3.0401
3.63596	-0.745147	3.04189
3.63664	-0.743086	3.04367
3.63731	-0.741026	3.04544
3.63799	-0.738967	3.0472
3.63867	-0.736909	3.04896
3.63934	-0.734852	3.05071
3.64001	-0.732796	3.05245
3.64069	-0.730741	3.05418
3.64136	-0.728688	3.05591
3.64203	-0.726635	3.05763
3.6427	-0.724583	3.05934
3.64337	-0.722533	3.06105
3.64404	-0.720483	3.06275
3.64471	-0.718434	3.06444
3.64538	-0.716387	3.06612
3.64604	-0.71434	3.0678
3.64671	-0.712295	3.06947
3.64738	-0.71025	3.07113
3.64804	-0.708207	3.07279
3.64871	-0.706164	3.07443
3.64937	-0.704123	3.07608
3.65003	-0.702082	3.07771
3.6507	-0.700042	3.07934
3.65136	-0.698004	3.08096
3.65202	-0.695966	3.08257
3.65268	-0.69393	3.08417
3.65334	-0.691894	3.08577
3.654	-0.689859	3.08736
3.65466	-0.687826	3.08895
3.65532	-0.685793	3.09053
3.65597	-0.683761	3.0921
3.65663	-0.68173	3.09366
3.65729	-0.6797	3.09522
3.65794	-0.677671	3.09677
3.6586	-0.675643	3.09831
3.65925	-0.673616	3.09985
3.6599	-0.67159	3.10138
3.66056	-0.669565	3.1029
3.66121	-0.667541	3.10441
3.66186	-0.665517	3.10592
3.66251	-0.663495	3.10742
3.66316	-0.661474	3.10892
3.66381	-0.659453	3.11041
3.66446	-0.657433	3.11189
3.66511	-0.655415	3.11336
3.66576	-0.653397	3.11483
