# phi u uprime x y
0.0506488	0.974686	-0.499359	1.02466	0.051942
0.051147	0.974438	-0.499346	1.02489	0.0524658
0.0516451	0.974189	-0.499333	1.02513	0.0529899
0.0521432	0.97394	-0.49932	1.02536	0.0535142
0.0526413	0.973692	-0.499307	1.0256	0.0540387
0.0531393	0.973443	-0.499294	1.02583	0.0545634
0.0536373	0.973194	-0.499281	1.02607	0.0550883
0.0541353	0.972946	-0.499268	1.0263	0.0556135
0.0546332	0.972697	-0.499254	1.02654	0.0561388
0.0551311	0.972448	-0.49924	1.02677	0.0566644
0.055629	0.9722	-0.499227	1.027	0.0571902
0.0561268	0.971951	-0.499213	1.02724	0.0577162
0.0566246	0.971703	-0.499199	1.02747	0.0582425
0.0571224	0.971454	-0.499184	1.02771	0.0587689
0.0576201	0.971206	-0.49917	1.02794	0.0592956
0.0581178	0.970957	-0.499156	1.02817	0.0598224
0.0586154	0.970709	-0.499141	1.02841	0.0603495
0.059113	0.970461	-0.499127	1.02864	0.0608768
0.0596106	0.970212	-0.499112	1.02887	0.0614044
0.0601081	0.969964	-0.499097	1.0291	0.0619321
0.0606056	0.969716	-0.499082	1.02934	0.0624601
0.0611031	0.969467	-0.499067	1.02957	0.0629882
0.0616005	0.969219	-0.499052	1.0298	0.0635166
0.0620979	0.968971	-0.499036	1.03003	0.0640452
0.0625952	0.968723	-0.499021	1.03027	0.0645741
0.0630926	0.968475	-0.499005	1.0305	0.0651031
0.0635898	0.968227	-0.498989	1.03073	0.0656324
0.0640871	0.967978	-0.498974	1.03096	0.0661618
0.0645843	0.96773	-0.498958	1.03119	0.0666915
0.0650815	0.967482	-0.498941	1.03142	0.0672214
0.0655786	0.967234	-0.498925	1.03165	0.0677516
0.0660757	0.966986	-0.498909	1.03188	0.0682819
0.0665728	0.966738	-0.498892	1.03211	0.0688124
0.0670698	0.96649	-0.498876	1.03235	0.0693432
0.0675668	0.966242	-0.498859	1.03258	0.0698742
0.0680638	0.965994	-0.498842	1.03281	0.0704054
0.0685607	0.965747	-0.498825	1.03304	0.0709368
0.0690576	0.965499	-0.498808	1.03327	0.0714684
0.0695544	0.965251	-0.498791	1.0335	0.0720003
0.0700512	0.965003	-0.498774	1.03372	0.0725324
0.070548	0.964755	-0.498756	1.03395	0.0730646
0.0710447	0.964508	-0.498739	1.03418	0.0735971
0.0715414	0.96426	-0.498721	1.03441	0.0741298
0.0720381	0.964012	-0.498703	1.03464	0.0746628
0.0725347	0.963764	-0.498685	1.03487	0.0751959
0.0730313	0.963517	-0.498667	1.0351	0.0757293
0.0735279	0.963269	-0.498649	1.03533	0.0762629
0.0740244	0.963022	-0.498631	1.03555	0.0767966
0.0745209	0.962774	-0.498612	1.03578	0.0773307
0.0750174	0.962526	-0.498594	1.03601	0.0778649
0.0755138	0.962279	-0.498575	1.03624	0.0783993
0.0760101	0.962032	-0.498556	1.03647	0.078934
0.0765065	0.961784	-0.498537	1.03669	0.0794688
0.0770028	0.961537	-0.498518	1.03692	0.0800039
0.0774991	0.961289	-0.498499	1.03715	0.0805392
0.0779953	0.961042	-0.49848	1.03737	0.0810748
0.0784915	0.960795	-0.498461	1.0376	0.0816105
0.0789876	0.960547	-0.498441	1.03783	0.0821464
0.0794838	0.9603	-0.498421	1.03805	0.0826826
0.0799799	0.960053	-0.498402	1.03828	0.083219
0.0804759	0.959805	-0.498382	1.03851	0.0837556
0.0809719	0.959558	-0.498362	1.03873	0.0842924
0.0814679	0.959311	-0.498342	1.03896	0.0848294
0.0819638	0.959064	-0.498321	1.03918	0.0853667
0.0824597	0.958817	-0.498301	1.03941	0.0859041
0.0829556	0.95857	-0.498281	1.03963	0.0864418
0.0834514	0.958323	-0.49826	1.03986	0.0869797
0.0839472	0.958076	-0.498239	1.04008	0.0875178
0.084443	0.957829	-0.498218	1.04031	0.0880561
0.0849387	0.957582	-0.498197	1.04053	0.0885947
0.0854344	0.957335	-0.498176	1.04076	0.0891334
0.0859301	0.957088	-0.498155	1.04098	0.0896724
0.0864257	0.956841	-0.498134	1.04121	0.0902116
0.0869213	0.956594	-0.498112	1.04143	0.090751
0.0874168	0.956347	-0.498091	1.04165	0.0912906
0.0879123	0.9561	-0.498069	1.04188	0.0918304
0.0884078	0.955854	-0.498047	1.0421	0.0923705
0.0889032	0.955607	-0.498025	1.04232	0.0929107
0.0893986	0.95536	-0.498003	1.04255	0.0934512
0.089894	0.955114	-0.497981	1.04277	0.0939919
0.0903893	0.954867	-0.497959	1.04299	0.0945328
0.0908846	0.95462	-0.497936	1.04321	0.0950739
0.0913798	0.954374	-0.497914	1.04344	0.0956153
0.091875	0.954127	-0.497891	1.04366	0.0961568
0.0923702	0.953881	-0.497868	1.04388	0.0966986
0.0928654	0.953634	-0.497846	1.0441	0.0972406
0.0933605	0.953388	-0.497823	1.04432	0.0977828
0.0938555	0.953141	-0.497799	1.04455	0.0983252
0.0943506	0.952895	-0.497776	1.04477	0.0988679
0.0948456	0.952648	-0.497753	1.04499	0.0994107
0.0953405	0.952402	-0.497729	1.04521	0.0999538
0.0958355	0.952156	-0.497706	1.04543	0.100497
0.0963303	0.951909	-0.497682	1.04565	0.101041
0.0968252	0.951663	-0.497658	1.04587	0.101584
0.09732	0.951417	-0.497634	1.04609	0.102128
0.0978148	0.951171	-0.49761	1.04631	0.102672
0.0983095	0.950924	-0.497586	1.04653	0.103217
0.0988042	0.950678	-0.497561	1.04675	0.103761
0.0992989	0.950432	-0.497537	1.04697	0.104306
0.0997935	0.950186	-0.497512	1.04719	0.104851
0.100288	0.94994	-0.497488	1.04741	0.105396
0.100783	0.949694	-0.497463	1.04763	0.105942
0.101277	0.949448	-0.497438	1.04785	0.106487
0.101772	0.949202	-0.497413	1.04807	0.107033
0.102266	0.948956	-0.497388	1.04828	0.107579
0.102761	0.94871	-0.497362	1.0485	0.108126
0.103255	0.948464	-0.497337	1.04872	0.108672
0.103749	0.948218	-0.497311	1.04894	0.109219
0.104244	0.947973	-0.497286	1.04916	0.109766
0.104738	0.947727	-0.49726	1.04937	0.110313
0.105232	0.947481	-0.497234	1.04959	0.11086
0.105726	0.947235	-0.497208	1.04981	0.111408
0.10622	0.94699	-0.497182	1.05003	0.111956
0.106715	0.946744	-0.497156	1.05024	0.112504
0.107209	0.946498	-0.497129	1.05046	0.113052
0.107703	0.946253	-0.497103	1.05068	0.1136
0.108197	0.946007	-0.497076	1.05089	0.114149
0.108691	0.945762	-0.497049	1.05111	0.114698
0.109185	0.945516	-0.497023	1.05133	0.115247
0.109678	0.945271	-0.496996	1.05154	0.115796
0.110172	0.945025	-0.496969	1.05176	0.116346
0.110666	0.94478	-0.496941	1.05197	0.116895
0.11116	0.944534	-0.496914	1.05219	0.117445
0.111654	0.944289	-0.496887	1.0524	0.117996
0.112147	0.944044	-0.496859	1.05262	0.118546
0.112641	0.943798	-0.496831	1.05283	0.119096
0.113135	0.943553	-0.496804	1.05305	0.119647
0.113628	0.943308	-0.496776	1.05326	0.120198
0.114122	0.943063	-0.496748	1.05348	0.12075
0.114615	0.942818	-0.496719	1.05369	0.121301
0.115109	0.942573	-0.496691	1.05391	0.121853
0.115602	0.942327	-0.496663	1.05412	0.122405
0.116096	0.942082	-0.496634	1.05433	0.122957
0.116589	0.941837	-0.496606	1.05455	0.123509
0.117083	0.941592	-0.496577	1.05476	0.124061
0.117576	0.941347	-0.496548	1.05497	0.124614
0.118069	0.941102	-0.496519	1.05519	0.125167
0.118562	0.940858	-0.49649	1.0554	0.12572
0.119056	0.940613	-0.496461	1.05561	0.126274
0.119549	0.940368	-0.496431	1.05582	0.126827
0.120042	0.940123	-0.496402	1.05604	0.127381
0.120535	0.939878	-0.496372	1.05625	0.127935
0.121028	0.939634	-0.496343	1.05646	0.128489
0.121521	0.939389	-0.496313	1.05667	0.129044
0.122014	0.939144	-0.496283	1.05688	0.129598
0.122507	0.9389	-0.496253	1.05709	0.130153
0.123	0.938655	-0.496223	1.05731	0.130708
0.123493	0.93841	-0.496192	1.05752	0.131264
0.123986	0.938166	-0.496162	1.05773	0.131819
0.124478	0.937921	-0.496131	1.05794	0.132375
0.124971	0.937677	-0.496101	1.05815	0.132931
0.125464	0.937432	-0.49607	1.05836	0.133487
0.125957	0.937188	-0.496039	1.05857	0.134043
0.126449	0.936944	-0.496008	1.05878	0.1346
0.126942	0.936699	-0.495977	1.05899	0.135157
0.127435	0.936455	-0.495946	1.0592	0.135714
0.127927	0.936211	-0.495914	1.05941	0.136271
0.12842	0.935967	-0.495883	1.05962	0.136829
0.128912	0.935722	-0.495851	1.05983	0.137386
0.129404	0.935478	-0.495819	1.06003	0.137944
0.129897	0.935234	-0.495788	1.06024	0.138502
0.130389	0.93499	-0.495756	1.06045	0.13906
0.130882	0.934746	-0.495724	1.06066	0.139619
0.131374	0.934502	-0.495691	1.06087	0.140178
0.131866	0.934258	-0.495659	1.06108	0.140737
0.132358	0.934014	-0.495627	1.06128	0.141296
0.132851	0.93377	-0.495594	1.06149	0.141855
0.133343	0.933526	-0.495562	1.0617	0.142415
0.133835	0.933282	-0.495529	1.06191	0.142975
0.134327	0.933038	-0.495496	1.06211	0.143535
0.134819	0.932795	-0.495463	1.06232	0.144095
0.135311	0.932551	-0.49543	1.06253	0.144655
0.135803	0.932307	-0.495396	1.06273	0.145216
0.136295	0.932063	-0.495363	1.06294	0.145777
0.136787	0.93182	-0.49533	1.06314	0.146338
0.137278	0.931576	-0.495296	1.06335	0.146899
0.13777	0.931333	-0.495262	1.06356	0.147461
0.138262	0.931089	-0.495229	1.06376	0.148022
0.138754	0.930846	-0.495195	1.06397	0.148584
0.139245	0.930602	-0.495161	1.06417	0.149146
0.139737	0.930359	-0.495126	1.06438	0.149709
0.140229	0.930115	-0.495092	1.06458	0.150271
0.14072	0.929872	-0.495058	1.06479	0.150834
0.141212	0.929628	-0.495023	1.06499	0.151397
0.141703	0.929385	-0.494988	1.0652	0.15196
0.142195	0.929142	-0.494954	1.0654	0.152524
0.142686	0.928899	-0.494919	1.0656	0.153087
0.143178	0.928655	-0.494884	1.06581	0.153651
0.143669	0.928412	-0.494849	1.06601	0.154215
0.14416	0.928169	-0.494813	1.06621	0.15478
0.144652	0.927926	-0.494778	1.06642	0.155344
0.145143	0.927683	-0.494743	1.06662	0.155909
0.145634	0.92744	-0.494707	1.06682	0.156474
0.146125	0.927197	-0.494671	1.06703	0.157039
0.146617	0.926954	-0.494636	1.06723	0.157604
0.147108	0.926711	-0.4946	1.06743	0.15817
0.147599	0.926468	-0.494564	1.06763	0.158735
0.14809	0.926225	-0.494527	1.06783	0.159301
0.148581	0.925983	-0.494491	1.06804	0.159868
0.149072	0.92574	-0.494455	1.06824	0.160434
0.149563	0.925497	-0.494418	1.06844	0.161001
0.150053	0.925254	-0.494382	1.06864	0.161567
0.150544	0.925012	-0.494345	1.06884	0.162135
0.151035	0.924769	-0.494308	1.06904	0.162702
0.151526	0.924527	-0.494271	1.06924	0.163269
0.152017	0.924284	-0.494234	1.06944	0.163837
0.152507	0.924042	-0.494197	1.06964	0.164405
0.152998	0.923799	-0.494159	1.06984	0.164973
0.153489	0.923557	-0.494122	1.07004	0.165541
0.153979	0.923314	-0.494084	1.07024	0.16611
0.15447	0.923072	-0.494047	1.07044	0.166679
0.15496	0.92283	-0.494009	1.07064	0.167247
0.155451	0.922587	-0.493971	1.07084	0.167817
0.155941	0.922345	-0.493933	1.07104	0.168386
0.156432	0.922103	-0.493895	1.07124	0.168956
0.156922	0.921861	-0.493856	1.07143	0.169525
0.157412	0.921618	-0.493818	1.07163	0.170095
0.157903	0.921376	-0.49378	1.07183	0.170666
0.158393	0.921134	-0.493741	1.07203	0.171236
0.158883	0.920892	-0.493702	1.07223	0.171807
0.159373	0.92065	-0.493663	1.07242	0.172378
0.159863	0.920408	-0.493625	1.07262	0.172949
0.160354	0.920166	-0.493585	1.07282	0.17352
0.160844	0.919924	-0.493546	1.07301	0.174092
0.161334	0.919683	-0.493507	1.07321	0.174663
0.161824	0.919441	-0.493468	1.07341	0.175235
0.162314	0.919199	-0.493428	1.0736	0.175807
0.162804	0.918957	-0.493388	1.0738	0.17638
0.163293	0.918716	-0.493349	1.074	0.176952
0.163783	0.918474	-0.493309	1.07419	0.177525
0.164273	0.918232	-0.493269	1.07439	0.178098
0.164763	0.917991	-0.493229	1.07458	0.178671
0.165253	0.917749	-0.493188	1.07478	0.179245
0.165742	0.917508	-0.493148	1.07497	0.179818
0.166232	0.917266	-0.493108	1.07517	0.180392
0.166722	0.917025	-0.493067	1.07536	0.180966
0.167211	0.916783	-0.493026	1.07556	0.18154
0.167701	0.916542	-0.492986	1.07575	0.182115
0.16819	0.916301	-0.492945	1.07595	0.182689
0.16868	0.916059	-0.492904	1.07614	0.183264
0.169169	0.915818	-0.492862	1.07633	0.183839
0.169659	0.915577	-0.492821	1.07653	0.184415
0.170148	0.915336	-0.49278	1.07672	0.18499
0.170637	0.915095	-0.492738	1.07691	0.185566
0.171127	0.914854	-0.492697	1.07711	0.186142
0.171616	0.914613	-0.492655	1.0773	0.186718
0.172105	0.914372	-0.492613	1.07749	0.187294
0.172594	0.914131	-0.492571	1.07768	0.187871
0.173083	0.91389	-0.492529	1.07787	0.188448
0.173573	0.913649	-0.492487	1.07807	0.189025
0.174062	0.913408	-0.492445	1.07826	0.189602
