0.0900703	6.33824	7.99854
0.0902196	6.3321	8.00252
0.0903686	6.32596	8.00649
0.0905175	6.31984	8.01045
0.0906662	6.31372	8.0144
0.0908147	6.30761	8.01834
0.090963	6.30152	8.02228
0.0911111	6.29543	8.0262
0.091259	6.28935	8.03011
0.0914068	6.28329	8.03401
0.0915543	6.27723	8.0379
0.0917017	6.27118	8.04178
0.0918489	6.26514	8.04564
0.0919959	6.25912	8.0495
0.0921428	6.2531	8.05335
0.0922895	6.24709	8.05719
0.092436	6.24109	8.06102
0.0925823	6.2351	8.06484
0.0927284	6.22912	8.06866
0.0928744	6.22314	8.07246
0.0930202	6.21718	8.07625
0.0931659	6.21123	8.08003
0.0933113	6.20528	8.0838
0.0934566	6.19935	8.08756
0.0936018	6.19342	8.09132
0.0937468	6.18751	8.09506
0.0938916	6.1816	8.09879
0.0940362	6.1757	8.10252
0.0941807	6.16981	8.10623
0.094325	6.16393	8.10994
0.0944692	6.15805	8.11364
0.0946132	6.15219	8.11732
0.0947571	6.14633	8.121
0.0949007	6.14049	8.12467
0.0950443	6.13465	8.12833
0.0951877	6.12882	8.13198
0.0953309	6.123	8.13562
0.095474	6.11719	8.13926
0.0956169	6.11138	8.14288
0.0957597	6.10559	8.14649
0.0959023	6.0998	8.1501
0.0960448	6.09402	8.1537
0.0961871	6.08825	8.15729
0.0963293	6.08249	8.16086
0.0964713	6.07674	8.16443
0.0966132	6.07099	8.168
0.096755	6.06526	8.17155
0.0968966	6.05953	8.17509
0.0970381	6.05381	8.17863
0.0971794	6.04809	8.18216
0.0973206	6.04239	8.18568
0.0974616	6.03669	8.18919
0.0976025	6.031	8.19269
0.0977433	6.02532	8.19618
0.0978839	6.01965	8.19967
0.0980244	6.01399	8.20314
0.0981648	6.00833	8.20661
0.098305	6.00268	8.21007
0.0984451	5.99704	8.21352
0.0985851	5.9914	8.21696
0.0987249	5.98578	8.2204
0.0988646	5.98016	8.22382
0.0990042	5.97455	8.22724
0.0991436	5.96894	8.23065
0.0992829	5.96335	8.23405
0.0994221	5.95776	8.23745
0.0995612	5.95218	8.24083
0.0997001	5.94661	8.24421
0.0998389	5.94104	8.24758
0.0999776	5.93548	8.25094
0.100116	5.92993	8.25429
0.100255	5.92439	8.25764
0.100393	5.91885	8.26098
0.100531	5.91332	8.26431
0.100669	5.9078	8.26763
0.100807	5.90229	8.27094
0.100945	5.89678	8.27425
0.101083	5.89128	8.27755
0.10122	5.88579	8.28084
0.101358	5.8803	8.28412
0.101495	5.87482	8.2874
0.101632	5.86935	8.29066
0.10177	5.86389	8.29392
0.101907	5.85843	8.29718
0.102043	5.85298	8.30042
0.10218	5.84753	8.30366
0.102317	5.8421	8.30689
0.102454	5.83667	8.31011
0.10259	5.83124	8.31332
0.102726	5.82583	8.31653
0.102863	5.82042	8.31973
0.102999	5.81501	8.32292
0.103135	5.80962	8.32611
0.103271	5.80423	8.32929
0.103407	5.79885	8.33246
0.103542	5.79347	8.33562
0.103678	5.7881	8.33877
0.103813	5.78274	8.34192
0.103949	5.77738	8.34506
0.104084	5.77203	8.3482
0.104219	5.76669	8.35132
0.104354	5.76136	8.35444
0.104489	5.75603	8.35755
0.104624	5.7507	8.36066
0.104759	5.74539	8.36375
0.104894	5.74007	8.36685
0.105028	5.73477	8.36993
0.105163	5.72947	8.373
0.105297	5.72418	8.37607
0.105432	5.7189	8.37914
0.105566	5.71362	8.38219
0.1057	5.70835	8.38524
0.105834	5.70308	8.38828
0.105968	5.69782	8.39131
0.106102	5.69257	8.39434
0.106235	5.68732	8.39736
0.106369	5.68208	8.40038
0.106503	5.67684	8.40338
0.106636	5.67161	8.40638
0.106769	5.66639	8.40937
0.106903	5.66117	8.41236
0.107036	5.65596	8.41534
0.107169	5.65076	8.41831
0.107302	5.64556	8.42128
0.107435	5.64037	8.42424
0.107568	5.63518	8.42719
0.107701	5.63	8.43014
0.107833	5.62482	8.43307
0.107966	5.61966	8.43601
0.108098	5.61449	8.43893
0.108231	5.60934	8.44185
0.108363	5.60418	8.44476
0.108495	5.59904	8.44767
0.108627	5.5939	8.45057
0.108759	5.58877	8.45346
0.108891	5.58364	8.45635
0.109023	5.57852	8.45923
0.109155	5.5734	8.4621
0.109287	5.56829	8.46497
0.109419	5.56318	8.46783
0.10955	5.55808	8.47068
0.109682	5.55299	8.47353
0.109813	5.5479	8.47637
0.109944	5.54282	8.4792
0.110076	5.53774	8.48203
0.110207	5.53267	8.48485
0.110338	5.5276	8.48767
0.110469	5.52254	8.49048
0.1106	5.51749	8.49328
0.110731	5.51244	8.49608
0.110862	5.50739	8.49887
0.110993	5.50236	8.50165
0.111123	5.49732	8.50443
0.111254	5.4923	8.5072
0.111384	5.48727	8.50997
0.111515	5.48226	8.51272
0.111645	5.47725	8.51548
0.111776	5.47224	8.51822
0.111906	5.46724	8.52096
0.112036	5.46224	8.5237
0.112166	5.45725	8.52643
0.112296	5.45227	8.52915
0.112426	5.44729	8.53186
0.112556	5.44232	8.53457
0.112686	5.43735	8.53728
0.112815	5.43238	8.53998
0.112945	5.42742	8.54267
0.113075	5.42247	8.54535
0.113204	5.41752	8.54803
0.113334	5.41258	8.55071
0.113463	5.40764	8.55337
0.113593	5.40271	8.55604
0.113722	5.39778	8.55869
0.113851	5.39286	8.56134
0.11398	5.38794	8.56398
0.114109	5.38303	8.56662
0.114238	5.37812	8.56925
0.114367	5.37322	8.57188
0.114496	5.36832	8.5745
0.114625	5.36343	8.57712
0.114754	5.35854	8.57972
0.114883	5.35366	8.58233
0.115011	5.34878	8.58492
0.11514	5.34391	8.58751
0.115269	5.33904	8.5901
0.115397	5.33418	8.59268
0.115526	5.32932	8.59525
0.115654	5.32447	8.59782
0.115782	5.31962	8.60038
0.11591	5.31478	8.60294
0.116039	5.30994	8.60549
0.116167	5.30511	8.60804
0.116295	5.30028	8.61057
0.116423	5.29545	8.61311
0.116551	5.29063	8.61564
0.116679	5.28582	8.61816
0.116807	5.28101	8.62067
0.116934	5.27621	8.62319
0.117062	5.27141	8.62569
0.11719	5.26661	8.62819
0.117318	5.26182	8.63068
0.117445	5.25703	8.63317
0.117573	5.25225	8.63566
0.1177	5.24748	8.63813
0.117828	5.2427	8.64061
0.117955	5.23794	8.64307
0.118082	5.23317	8.64553
0.11821	5.22841	8.64799
0.118337	5.22366	8.65044
0.118464	5.21891	8.65288
0.118591	5.21417	8.65532
0.118718	5.20943	8.65775
0.118845	5.20469	8.66018
0.118972	5.19996	8.6626
0.119099	5.19523	8.66502
0.119226	5.19051	8.66743
0.119353	5.1858	8.66984
0.11948	5.18108	8.67224
0.119607	5.17637	8.67463
0.119733	5.17167	8.67702
0.11986	5.16697	8.67941
0.119986	5.16227	8.68179
0.120113	5.15758	8.68416
0.12024	5.1529	8.68653
0.120366	5.14822	8.68889
0.120492	5.14354	8.69125
0.120619	5.13886	8.6936
0.120745	5.1342	8.69595
0.120871	5.12953	8.69829
0.120998	5.12487	8.70063
0.121124	5.12021	8.70296
0.12125	5.11556	8.70528
0.121376	5.11092	8.7076
0.121502	5.10627	8.70992
0.121628	5.10163	8.71223
0.121754	5.097	8.71453
0.12188	5.09237	8.71683
0.122006	5.08774	8.71913
0.122132	5.08312	8.72142
0.122258	5.0785	8.7237
0.122384	5.07389	8.72598
0.122509	5.06928	8.72825
0.122635	5.06468	8.73052
0.122761	5.06007	8.73278
0.122886	5.05548	8.73504
0.123012	5.05089	8.73729
0.123138	5.0463	8.73954
0.123263	5.04171	8.74178
0.123389	5.03713	8.74402
0.123514	5.03256	8.74625
0.123639	5.02798	8.74848
0.123765	5.02342	8.7507
0.12389	5.01885	8.75292
0.124016	5.01429	8.75513
0.124141	5.00974	8.75734
0.124266	5.00519	8.75954
0.124391	5.00064	8.76174
0.124516	4.99609	8.76393
0.124641	4.99155	8.76612
0.124767	4.98702	8.7683
0.124892	4.98249	8.77047
0.125017	4.97796	8.77265
0.125142	4.97344	8.77481
0.125267	4.96892	8.77697
0.125392	4.9644	8.77913
0.125516	4.95989	8.78128
0.125641	4.95538	8.78343
0.125766	4.95088	8.78557
0.125891	4.94638	8.78771
0.126016	4.94188	8.78984
0.12614	4.93739	8.79197
0.126265	4.9329	8.79409
0.12639	4.92841	8.79621
0.126514	4.92393	8.79832
0.126639	4.91946	8.80043
0.126764	4.91498	8.80253
0.126888	4.91051	8.80463
0.127013	4.90605	8.80672
